datetime,day_o_week,time_in_trade,vola,long,short,buy_open,buy_close,sell_open,sell_close,pnl,pnl_ac,cr,cr_ac,pnl_plus,cr_plus
2025-02-06 22:20:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:25:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:30:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:35:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:40:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:45:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:50:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 22:55:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:00:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:05:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:10:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:15:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:20:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:25:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:30:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:35:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:40:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:45:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:50:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-06 23:55:00,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:00:00,4,0,0.009627500735933313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 00:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 01:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 02:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 03:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 04:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 05:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 06:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 07:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 08:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 09:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 10:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:45:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:50:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 11:55:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:00:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:05:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:10:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:15:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:20:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:25:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:30:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:35:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
2025-02-07 12:40:00,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057879229399083,0.9988579229399083,0.0,0.999033206463805
